Instance,Strategy,Average Makespan,Standard Deviation
ft06.txt,DE/rand/1,55.18,1.5451860729374953
ft06.txt,DE/best/1,55.4,1.7663521732655696
ft06.txt,DE/rand-to-best/1,54.76,1.8927229062913569
la01.txt,DE/rand/1,781.58,22.24777741708147
la01.txt,DE/best/1,781.78,24.670865408412407
la01.txt,DE/rand-to-best/1,783.48,22.625861309572286
ft10.txt,DE/rand/1,1143.96,30.93603723814672
ft10.txt,DE/best/1,1145.3,32.97165449291255
ft10.txt,DE/rand-to-best/1,1151.9,34.74953237095429
la16.txt,DE/rand/1,1255.18,38.89251341839455
la16.txt,DE/best/1,1250.22,37.54372917012906
la16.txt,DE/rand-to-best/1,1254.56,35.0919705915755
abz5.txt,DE/rand/1,1756.5,62.36353100971753
abz5.txt,DE/best/1,1774.08,49.6507160069218
abz5.txt,DE/rand-to-best/1,1780.38,55.459495129328396
